,timestamp,route_id,t_duration_in_traffic_[s],t_duration_[s],t_distance_[m],w_city,w_description,w_visibility,w_clouds,w_temperature,w_temperature_feel,w_pressure,w_humidity,w_wind_speed,w_wind_degree,w_sunrise,w_sunset
1225,2020-09-11 00:00:01.000287,1,459,512,3601,Ljubljana,overcast clouds,10000,99,16.52,17.22,1016,84,0.71,358,1599798919,1599844895
1226,2020-09-11 00:00:01.443942,2,507,580,3681,Ljubljana,broken clouds,10000,75,17.47,18.88,1018,93,1.0,60,1599798929,1599844905
1227,2020-09-11 00:00:01.967714,3,463,526,3068,Ljubljana,broken clouds,10000,75,17.47,18.88,1018,93,1.0,60,1599798929,1599844905
1228,2020-09-11 00:00:02.392915,4,502,597,4118,Ljubljana,broken clouds,10000,75,17.48,18.9,1018,93,1.0,60,1599798944,1599844919
1229,2020-09-11 00:00:04.440607,5,664,726,12459,Ljubljana,broken clouds,10000,75,17.48,18.9,1018,93,1.0,60,1599798944,1599844919
1230,2020-09-11 00:10:00.186565,0,783,914,6894,Ljubljana,overcast clouds,10000,99,16.52,17.22,1016,84,0.71,358,1599798919,1599844895
1231,2020-09-11 00:10:00.569253,1,451,512,3601,Ljubljana,overcast clouds,10000,99,16.52,17.22,1016,84,0.71,358,1599798919,1599844895
1232,2020-09-11 00:10:00.883158,2,512,580,3681,Ljubljana,broken clouds,10000,75,17.47,18.88,1018,93,1.0,60,1599798929,1599844905
1233,2020-09-11 00:10:01.189425,3,458,526,3068,Ljubljana,broken clouds,10000,75,17.47,18.88,1018,93,1.0,60,1599798929,1599844905
1234,2020-09-11 00:10:01.680227,4,511,597,4118,Ljubljana,broken clouds,10000,75,17.48,18.9,1018,93,1.0,60,1599798944,1599844919
1235,2020-09-11 00:10:02.121303,5,659,726,12459,Ljubljana,broken clouds,10000,75,17.48,18.9,1018,93,1.0,60,1599798944,1599844919
1236,2020-09-11 00:20:00.244737,0,775,914,6894,Ljubljana,overcast clouds,10000,99,16.31,17.0,1016,85,0.71,358,1599798919,1599844895
1237,2020-09-11 00:20:00.647573,1,459,512,3601,Ljubljana,overcast clouds,10000,99,16.31,17.0,1016,85,0.71,358,1599798919,1599844895
1238,2020-09-11 00:20:01.009750,2,515,580,3681,Ljubljana,scattered clouds,10000,40,16.99,18.57,1018,93,0.5,0,1599798929,1599844905
1239,2020-09-11 00:20:01.391867,3,439,526,3068,Ljubljana,scattered clouds,10000,40,16.99,18.57,1018,93,0.5,0,1599798929,1599844905
1240,2020-09-11 00:20:01.817268,4,506,597,4118,Ljubljana,scattered clouds,10000,40,17.0,18.58,1018,93,0.5,0,1599798944,1599844919
1241,2020-09-11 00:20:02.308428,5,668,726,12459,Ljubljana,scattered clouds,10000,40,17.0,18.58,1018,93,0.5,0,1599798944,1599844919
1242,2020-09-11 00:30:00.221337,0,768,914,6894,Ljubljana,overcast clouds,10000,99,16.31,17.0,1016,85,0.71,358,1599798919,1599844895
1243,2020-09-11 00:30:00.660072,1,456,512,3601,Ljubljana,overcast clouds,10000,99,16.31,17.0,1016,85,0.71,358,1599798919,1599844895
1244,2020-09-11 00:30:00.957093,2,509,580,3681,Ljubljana,scattered clouds,10000,40,16.78,18.28,1018,93,0.5,0,1599798929,1599844905
1245,2020-09-11 00:30:01.405863,3,434,526,3068,Ljubljana,scattered clouds,10000,40,16.78,18.28,1018,93,0.5,0,1599798929,1599844905
1246,2020-09-11 00:30:01.864067,4,504,597,4118,Ljubljana,scattered clouds,10000,40,17.0,18.58,1018,93,0.5,0,1599798944,1599844919
1247,2020-09-11 00:30:02.446799,5,663,726,12459,Ljubljana,scattered clouds,10000,40,17.0,18.58,1018,93,0.5,0,1599798944,1599844919
1248,2020-09-11 00:40:00.208437,0,766,914,6894,Ljubljana,overcast clouds,10000,99,16.13,16.91,1016,84,0.42,348,1599798919,1599844895
1249,2020-09-11 00:40:00.678614,1,450,512,3601,Ljubljana,overcast clouds,10000,99,16.13,16.91,1016,84,0.42,348,1599798919,1599844895
1250,2020-09-11 00:40:01.060715,2,510,580,3681,Ljubljana,scattered clouds,10000,40,16.78,18.28,1018,93,0.5,0,1599798929,1599844905
1251,2020-09-11 00:40:01.422047,3,428,526,3068,Ljubljana,scattered clouds,10000,40,16.78,18.28,1018,93,0.5,0,1599798929,1599844905
1252,2020-09-11 00:40:01.859848,4,519,597,4118,Ljubljana,scattered clouds,10000,40,16.79,18.29,1018,93,0.5,0,1599798944,1599844919
1253,2020-09-11 00:40:02.252054,5,671,726,12459,Ljubljana,scattered clouds,10000,40,16.79,18.29,1018,93,0.5,0,1599798944,1599844919
1254,2020-09-11 00:50:00.189876,0,776,914,6894,Ljubljana,overcast clouds,10000,99,16.13,16.91,1016,84,0.42,348,1599798919,1599844895
1255,2020-09-11 00:50:00.589388,1,459,512,3601,Ljubljana,overcast clouds,10000,99,16.13,16.91,1016,84,0.42,348,1599798919,1599844895
1256,2020-09-11 00:50:00.933062,2,509,580,3681,Ljubljana,scattered clouds,10000,40,16.78,18.28,1018,93,0.5,0,1599798929,1599844905
1257,2020-09-11 00:50:01.364583,3,420,526,3068,Ljubljana,scattered clouds,10000,40,16.78,18.28,1018,93,0.5,0,1599798929,1599844905
1258,2020-09-11 00:50:01.754497,4,490,597,4118,Ljubljana,scattered clouds,10000,40,16.79,18.29,1018,93,0.5,0,1599798944,1599844919
1259,2020-09-11 00:50:02.106583,5,656,726,12459,Ljubljana,scattered clouds,10000,40,16.79,18.29,1018,93,0.5,0,1599798944,1599844919
1260,2020-09-11 01:00:00.233973,0,767,914,6894,Ljubljana,overcast clouds,10000,99,15.95,16.73,1015,85,0.42,348,1599798919,1599844895
1261,2020-09-11 01:00:00.688928,1,452,512,3601,Ljubljana,overcast clouds,10000,99,15.95,16.73,1015,85,0.42,348,1599798919,1599844895
1262,2020-09-11 01:00:01.048051,2,517,580,3681,Ljubljana,scattered clouds,10000,40,16.6,18.03,1018,93,0.5,0,1599798929,1599844905
1263,2020-09-11 01:00:01.479748,3,417,526,3068,Ljubljana,scattered clouds,10000,40,16.6,18.03,1018,93,0.5,0,1599798929,1599844905
1264,2020-09-11 01:00:01.949771,4,493,597,4118,Ljubljana,scattered clouds,10000,40,16.61,18.05,1018,93,0.5,0,1599798944,1599844919
1265,2020-09-11 01:00:03.956211,5,657,726,12459,Ljubljana,scattered clouds,10000,40,16.61,18.05,1018,93,0.5,0,1599798944,1599844919
1266,2020-09-11 01:10:00.186532,0,763,914,6894,Ljubljana,overcast clouds,10000,99,15.94,16.72,1015,85,0.42,348,1599798919,1599844895
1267,2020-09-11 01:10:00.631320,1,442,512,3601,Ljubljana,overcast clouds,10000,99,15.94,16.72,1015,85,0.42,348,1599798919,1599844895
1268,2020-09-11 01:10:00.959384,2,528,580,3681,Ljubljana,scattered clouds,10000,40,16.6,18.03,1018,93,0.5,0,1599798929,1599844905
1269,2020-09-11 01:10:01.320343,3,453,526,3068,Ljubljana,scattered clouds,10000,40,16.6,18.03,1018,93,0.5,0,1599798929,1599844905
1270,2020-09-11 01:10:01.631250,4,499,597,4118,Ljubljana,scattered clouds,10000,40,16.61,18.05,1018,93,0.5,0,1599798944,1599844919
1271,2020-09-11 01:10:01.928059,5,669,726,12459,Ljubljana,scattered clouds,10000,40,16.61,18.05,1018,93,0.5,0,1599798944,1599844919
1272,2020-09-11 01:20:00.262665,0,753,914,6894,Ljubljana,overcast clouds,10000,99,15.94,16.72,1015,85,0.42,348,1599798919,1599844895
1273,2020-09-11 01:20:00.622179,1,440,512,3601,Ljubljana,overcast clouds,10000,99,15.94,16.72,1015,85,0.42,348,1599798919,1599844895
1274,2020-09-11 01:20:00.982260,2,526,580,3681,Ljubljana,scattered clouds,10000,40,16.1,17.43,1018,100,1.0,330,1599798929,1599844905
1275,2020-09-11 01:20:01.381025,3,433,526,3068,Ljubljana,scattered clouds,10000,40,16.1,17.43,1018,100,1.0,330,1599798929,1599844905
1276,2020-09-11 01:20:01.739579,4,491,597,4118,Ljubljana,scattered clouds,10000,40,16.1,17.43,1018,100,1.0,330,1599798944,1599844919
1277,2020-09-11 01:20:02.167267,5,665,726,12459,Ljubljana,scattered clouds,10000,40,16.1,17.43,1018,100,1.0,330,1599798944,1599844919
1278,2020-09-11 01:30:00.172806,0,752,914,6894,Ljubljana,overcast clouds,10000,99,15.76,16.42,1015,84,0.42,348,1599798919,1599844895
1279,2020-09-11 01:30:00.666727,1,441,512,3601,Ljubljana,overcast clouds,10000,99,15.76,16.42,1015,84,0.42,348,1599798919,1599844895
1280,2020-09-11 01:30:01.064562,2,515,580,3681,Ljubljana,scattered clouds,10000,40,16.1,17.43,1018,100,1.0,330,1599798929,1599844905
1281,2020-09-11 01:30:01.448321,3,432,526,3068,Ljubljana,scattered clouds,10000,40,16.1,17.43,1018,100,1.0,330,1599798929,1599844905
1282,2020-09-11 01:30:01.794305,4,492,597,4118,Ljubljana,scattered clouds,10000,40,16.11,17.44,1018,100,1.0,330,1599798944,1599844919
1283,2020-09-11 01:30:02.192150,5,668,726,12459,Ljubljana,scattered clouds,10000,40,16.11,17.44,1018,100,1.0,330,1599798944,1599844919
1284,2020-09-11 01:40:00.246296,0,750,914,6894,Ljubljana,overcast clouds,10000,99,15.76,16.42,1015,84,0.42,348,1599798919,1599844895
1285,2020-09-11 01:40:00.714762,1,444,512,3601,Ljubljana,overcast clouds,10000,99,15.76,16.42,1015,84,0.42,348,1599798919,1599844895
1286,2020-09-11 01:40:01.074276,2,517,580,3681,Ljubljana,scattered clouds,10000,40,16.1,17.43,1018,100,1.0,330,1599798929,1599844905
1287,2020-09-11 01:40:01.512397,3,447,526,3068,Ljubljana,scattered clouds,10000,40,16.1,17.43,1018,100,1.0,330,1599798929,1599844905
1288,2020-09-11 01:40:02.096102,4,487,597,4118,Ljubljana,scattered clouds,10000,40,16.11,17.44,1018,100,1.0,330,1599798944,1599844919
1289,2020-09-11 01:40:02.531372,5,667,726,12459,Ljubljana,scattered clouds,10000,40,16.11,17.44,1018,100,1.0,330,1599798944,1599844919
1290,2020-09-11 01:50:00.227602,0,765,914,6894,Ljubljana,overcast clouds,10000,99,15.56,16.29,1015,85,0.31,315,1599798919,1599844895
1291,2020-09-11 01:50:00.695113,1,440,512,3601,Ljubljana,overcast clouds,10000,99,15.56,16.29,1015,85,0.31,315,1599798919,1599844895
1292,2020-09-11 01:50:01.061642,2,514,580,3681,Ljubljana,scattered clouds,10000,40,15.91,17.1,1018,93,0.5,330,1599798929,1599844905
1293,2020-09-11 01:50:01.438546,3,446,526,3068,Ljubljana,scattered clouds,10000,40,15.91,17.1,1018,93,0.5,330,1599798929,1599844905
1294,2020-09-11 01:50:01.758462,4,495,597,4118,Ljubljana,scattered clouds,10000,40,15.92,17.11,1018,93,0.5,330,1599798944,1599844919
1295,2020-09-11 01:50:02.164349,5,674,726,12459,Ljubljana,scattered clouds,10000,40,15.92,17.11,1018,93,0.5,330,1599798944,1599844919
1296,2020-09-11 02:00:00.246962,0,769,914,6894,Ljubljana,overcast clouds,10000,99,15.56,16.29,1015,85,0.31,315,1599798919,1599844895
1297,2020-09-11 02:00:00.608819,1,439,512,3601,Ljubljana,overcast clouds,10000,99,15.56,16.29,1015,85,0.31,315,1599798919,1599844895
1298,2020-09-11 02:00:01.030830,2,519,580,3681,Ljubljana,scattered clouds,10000,40,15.91,17.1,1018,93,0.5,330,1599798929,1599844905
1299,2020-09-11 02:00:01.476248,3,446,526,3068,Ljubljana,scattered clouds,10000,40,15.91,17.1,1018,93,0.5,330,1599798929,1599844905
1300,2020-09-11 02:00:01.948241,4,508,597,4118,Ljubljana,overcast clouds,10000,100,15.97,17.04,1016,89,0.35,302,1599798944,1599844919
1301,2020-09-11 02:00:04.249866,5,660,726,12459,Ljubljana,overcast clouds,10000,100,15.97,17.04,1016,89,0.35,302,1599798944,1599844919
1302,2020-09-11 02:10:00.185583,0,767,914,6894,Ljubljana,overcast clouds,10000,99,15.56,16.58,1015,90,0.31,315,1599798919,1599844895
1303,2020-09-11 02:10:00.668583,1,452,512,3601,Ljubljana,overcast clouds,10000,99,15.56,16.58,1015,90,0.31,315,1599798919,1599844895
1304,2020-09-11 02:10:01.012450,2,523,580,3681,Ljubljana,scattered clouds,10000,40,15.8,16.95,1018,93,0.5,330,1599798929,1599844905
1305,2020-09-11 02:10:01.550187,3,436,526,3068,Ljubljana,scattered clouds,10000,40,15.8,16.95,1018,93,0.5,330,1599798929,1599844905
1306,2020-09-11 02:10:01.940952,4,508,597,4118,Ljubljana,overcast clouds,10000,100,15.97,17.04,1016,89,0.35,302,1599798944,1599844919
1307,2020-09-11 02:10:03.101645,5,667,726,12459,Ljubljana,overcast clouds,10000,100,15.97,17.04,1016,89,0.35,302,1599798944,1599844919
1308,2020-09-11 02:20:00.235942,0,766,914,6894,Ljubljana,overcast clouds,10000,99,15.56,16.58,1015,90,0.31,315,1599798919,1599844895
1309,2020-09-11 02:20:00.617627,1,453,512,3601,Ljubljana,overcast clouds,10000,99,15.56,16.58,1015,90,0.31,315,1599798919,1599844895
1310,2020-09-11 02:20:01.008171,2,517,580,3681,Ljubljana,scattered clouds,10000,40,15.8,16.95,1018,93,0.5,330,1599798929,1599844905
1311,2020-09-11 02:20:01.417523,3,434,526,3068,Ljubljana,scattered clouds,10000,40,15.8,16.95,1018,93,0.5,330,1599798929,1599844905
1312,2020-09-11 02:20:01.792667,4,509,597,4118,Ljubljana,overcast clouds,10000,100,15.58,16.58,1015,90,0.35,302,1599798944,1599844919
1313,2020-09-11 02:20:02.275893,5,669,726,12459,Ljubljana,overcast clouds,10000,100,15.58,16.58,1015,90,0.35,302,1599798944,1599844919
1314,2020-09-11 02:30:00.186551,0,760,914,6894,Ljubljana,overcast clouds,10000,99,15.29,16.22,1015,90,0.31,315,1599798919,1599844895
1315,2020-09-11 02:30:00.702434,1,451,512,3601,Ljubljana,overcast clouds,10000,99,15.29,16.22,1015,90,0.31,315,1599798919,1599844895
1316,2020-09-11 02:30:01.077571,2,522,580,3681,Ljubljana,scattered clouds,10000,40,15.53,16.58,1017,93,0.5,0,1599798929,1599844905
1317,2020-09-11 02:30:01.496142,3,434,526,3068,Ljubljana,scattered clouds,10000,40,15.53,16.58,1017,93,0.5,0,1599798929,1599844905
1318,2020-09-11 02:30:01.870828,4,511,597,4118,Ljubljana,broken clouds,10000,59,15.4,16.38,1015,90,0.29,356,1599798944,1599844919
1319,2020-09-11 02:30:02.673932,5,667,726,12459,Ljubljana,broken clouds,10000,59,15.4,16.38,1015,90,0.29,356,1599798944,1599844919
1320,2020-09-11 02:40:00.271449,0,762,914,6894,Ljubljana,overcast clouds,10000,99,15.29,16.22,1015,90,0.31,315,1599798919,1599844895
1321,2020-09-11 02:40:00.646603,1,446,512,3601,Ljubljana,overcast clouds,10000,99,15.29,16.22,1015,90,0.31,315,1599798919,1599844895
1322,2020-09-11 02:40:01.016119,2,530,580,3681,Ljubljana,scattered clouds,10000,40,15.53,16.58,1017,93,0.5,0,1599798929,1599844905
1323,2020-09-11 02:40:01.464643,3,436,526,3068,Ljubljana,scattered clouds,10000,40,15.53,16.58,1017,93,0.5,0,1599798929,1599844905
1324,2020-09-11 02:40:01.894908,4,515,597,4118,Ljubljana,broken clouds,10000,59,15.4,16.38,1015,90,0.29,356,1599798944,1599844919
1325,2020-09-11 02:40:02.317970,5,681,726,12459,Ljubljana,broken clouds,10000,59,15.4,16.38,1015,90,0.29,356,1599798944,1599844919
1326,2020-09-11 02:50:00.184729,0,785,914,6894,Ljubljana,broken clouds,10000,64,15.18,15.81,1015,85,0.29,16,1599798919,1599844895
1327,2020-09-11 02:50:00.620987,1,466,512,3601,Ljubljana,broken clouds,10000,64,15.18,15.81,1015,85,0.29,16,1599798919,1599844895
1328,2020-09-11 02:50:00.913295,2,526,580,3681,Ljubljana,few clouds,10000,20,15.23,16.23,1017,100,1.0,0,1599798929,1599844905
1329,2020-09-11 02:50:01.435320,3,430,526,3068,Ljubljana,few clouds,10000,20,15.23,16.23,1017,100,1.0,0,1599798929,1599844905
1330,2020-09-11 02:50:01.735081,4,513,597,4118,Ljubljana,few clouds,10000,20,15.24,16.24,1017,100,1.0,0,1599798944,1599844919
1331,2020-09-11 02:50:02.214774,5,678,726,12459,Ljubljana,few clouds,10000,20,15.24,16.24,1017,100,1.0,0,1599798944,1599844919
1332,2020-09-11 03:00:00.236772,0,793,914,6894,Ljubljana,broken clouds,10000,64,15.18,15.81,1015,85,0.29,16,1599798919,1599844895
1333,2020-09-11 03:00:00.650288,1,474,512,3601,Ljubljana,broken clouds,10000,64,15.18,15.81,1015,85,0.29,16,1599798919,1599844895
1334,2020-09-11 03:00:01.101821,2,521,580,3681,Ljubljana,few clouds,10000,20,15.23,16.23,1017,100,1.0,0,1599798929,1599844905
1335,2020-09-11 03:00:01.549965,3,441,526,3068,Ljubljana,few clouds,10000,20,15.23,16.23,1017,100,1.0,0,1599798929,1599844905
1336,2020-09-11 03:00:02.067295,4,503,597,4118,Ljubljana,broken clouds,10000,59,15.22,16.14,1015,90,0.29,356,1599798944,1599844919
